"2531","Buick","Regal 2.0 Turbo ECOTEC","2009 onwards","Turbocharged Petrol","1998","4","220","350","45","71","365","Y","N","F","Insignia2.0T.pdf","","","","Y","No comments"
"2532","Vauxhall-Opel","Vectra 2.2i Direct","9/2005 - 9/2008","Non-Turbo Petrol","2198","4","152","220","12","15","229","N","N","?","","","","","Y","No comments"
"2534","Mercedes","E Class E220 CDI W211 (170PS)","6/2006 - 3/2010","Turbo-Diesel","2148","4","167","400","40","75","365","N","N","?","","","","","Y","No comments"
"2535","Bluefin Reset","Bluefin Reset Bluefin Reset","","Non-Turbo Petrol","0","0","0","0","0","0","0","Y","N","F","","","<p><span style=\"\"color: #ffffff\"\"><span style=\"\"font-family: Arial\"\"><font size=\"\"2\"\"><span style=\"\"font-style: italic; font-size: 10pt\"\">In most cases your bluefin can be reset online. Once you have clicked on the &ldquo;Buy Bluefin online&rdquo; please fill in the information fields as required. In the unlikely event of your bluefin needing to be returned to Superchips for a firmware upgrade we will contact you.</span></font></span></span></p>\
\
<p><em><strong><span style=\"\"color: #cccccc\"\"><a href=\"\"http://www.mybluefin.co.uk/software\"\"><span style=\"\"color: #ffffff\"\">www.mybluefin.co.uk/software</span></a></span></strong></em></p>","","Y","No comments"
"2536","Bluefin Reset","Bluefin Reset Bluefin Reset","","Turbo-Diesel","0","0","0","0","0","0","0","Y","N","F","","","<p><span style=\"\"color: #ffffff\"\"><span style=\"\"font-family: Arial\"\"><font size=\"\"2\"\"><span style=\"\"font-style: italic; font-size: 10pt\"\">In most cases your bluefin can be reset online. Once you have clicked on the &ldquo;Buy Bluefin online&rdquo; please fill in the information fields as required. In the unlikely event of your bluefin needing to be returned to Superchips for a firmware upgrade we will contact you.</span></font></span></span></p>\
\
<p><em><strong><span style=\"\"color: #cccccc\"\"><a href=\"\"http://www.mybluefin.co.uk/software\"\"><span style=\"\"color: #ffffff\"\">www.mybluefin.co.uk/software</span></a></span></strong></em></p>","","Y","No comments"
"2537","Bluefin Reset","Bluefin Reset Bluefin Reset","","Turbocharged Petrol","0","0","0","0","0","0","0","Y","N","F","","","<p><span style=\"\"color: #ffffff\"\"><span style=\"\"font-family: Arial\"\"><font size=\"\"2\"\"><span style=\"\"font-style: italic; font-size: 10pt\"\">In most cases your bluefin can be reset online. Once you have clicked on the &ldquo;Buy Bluefin online&rdquo; please fill in the information fields as required. In the unlikely event of your bluefin needing to be returned to Superchips for a firmware upgrade we will contact you.</span></font></span></span></p>\
\
<p><em><strong><span style=\"\"color: #cccccc\"\"><a href=\"\"http://www.mybluefin.co.uk/software\"\"><span style=\"\"color: #ffffff\"\">www.mybluefin.co.uk/software</span></a></span></strong></em></p>","","Y","No comments"
"2538","Bluefin Reset","Bluefin Reset Bluefin Reset","","Twincharger","0","0","0","0","0","0","0","Y","N","F","","","<p><span style=\"\"color: #ffffff\"\"><span style=\"\"font-family: Arial\"\"><font size=\"\"2\"\"><span style=\"\"font-style: italic; font-size: 10pt\"\">In most cases your bluefin can be reset online. Once you have clicked on the &ldquo;Buy Bluefin online&rdquo; please fill in the information fields as required. In the unlikely event of your bluefin needing to be returned to Superchips for a firmware upgrade we will contact you.</span></font></span></span></p>\
\
<p><em><strong><span style=\"\"color: #cccccc\"\"><a href=\"\"http://www.mybluefin.co.uk/software\"\"><span style=\"\"color: #ffffff\"\">www.mybluefin.co.uk/software</span></a></span></strong></em></p>","","Y","No comments"
"2539","Ford","Mondeo 1.6 EcoBoost (160PS)","9/2010 onwards","Turbocharged Petrol","1596","4","157","270","34","59","365","Y","N","F","16EcoBoost160PS.pdf","","","http://www.youtube.com/watch?v=tMBgOzrADuk&list=FL7iv6PU8zAT0EOxLbQnQtdA&index=1&feature=plcp","Y","No comments"
"2540","Ford","S-Max 1.6 EcoBoost (160PS)","9/2010 onwards","Turbocharged Petrol","1596","4","157","270","34","59","365","Y","N","F","16EcoBoost160PS.pdf","","","http://www.youtube.com/watch?v=tMBgOzrADuk&list=FL7iv6PU8zAT0EOxLbQnQtdA&index=1&feature=plcp","Y","No comments"
"2541","Ford","Galaxy 1.6 EcoBoost (160PS)","9/2010 onwards","Turbocharged Petrol","1596","4","157","270","34","59","365","Y","N","F","16EcoBoost160PS.pdf","","","http://www.youtube.com/watch?v=tMBgOzrADuk&list=FL7iv6PU8zAT0EOxLbQnQtdA&index=1&feature=plcp","Y","No comments"
"2542","Ford","Focus 1.6 EcoBoost (150PS)","3/2011 onwards","Turbocharged Petrol","1596","4","147","240","30","51","365","Y","N","F","16EcoBoost150PS.pdf","","","","Y","No comments"
"2543","Ford","C-Max 1.6 EcoBoost (150PS)","9/2010 onwards","Turbocharged Petrol","1596","4","147","240","30","51","365","Y","N","F","16EcoBoost150PS.pdf","","","","Y","No comments"
"2544","Ford","Focus 1.6 EcoBoost (182PS)","3/2011 onwards","Turbocharged Petrol","1596","4","180","270","20","44","365","Y","N","F","16EcoBoost182PS.pdf","","","","Y","No comments"
"2545","Audi","TT 2.0 TFSI (211PS)","3/2010 onwards","Turbocharged Petrol","1984","4","208","350","56","85","365","E","N","B","TT211PS.pdf","","","","Y","No comments"
"2546","Audi","A7 3.0 V6 TDI CR (204PS)","9/2010 onwards","Turbo-Diesel","2967","6","201","400","49","117","365","N","N","?","A7 3lTDI multitronic.pdf","","","","Y","No comments"
"2547","Audi","A7 3.0 V6 TDI CR (245PS)","9/2010 onwards","Turbo-Diesel","2967","6","242","500","45","142","365","E","N","B","3.0TDI 245PS 500Nm.pdf","","","","Y","No comments"
"2548","Vauxhall-Opel","Vivaro 2.0 CDTi (115PS) Euro5","9/2011 onwards","Turbo-Diesel","1995","4","115","290","25","66","320","N","N","?","Vivaro 115PS Eu5.pdf","","","","Y","No comments"
"2549","Mercedes","Vito 122 V6 CDI (Euro5)","9/2010 onwards","Turbo-Diesel","2987","6","224","440","38","101","365","N","N","F","Vito 122CDI Euro 5.pdf","","","","Y","No comments"
"2550","Mercedes","Sprinter 219 / 319 / 419 / 519 V6 CDI (Euro5)","6/2009 onwards","Turbo-Diesel","2987","6","190","440","36","81","365","N","N","F","Sprinter 219 - 519CDI Euro5.pdf","","","","Y","No comments"
"2551","Mercedes","Viano 3.0 V6 CDI (Euro5)","9/2010 onwards","Turbo-Diesel","2987","6","224","440","38","101","365","N","N","F","Vito 122CDI Euro 5.pdf","","","","Y","No comments"
"2552","Jaguar","XF 3.0 S V6 D (275PS)","3/2009 onwards","Turbo-Diesel","2993","6","271","600","33","82","365","E","N","B","Jaguar 30d V6 S.pdf","","","","Y","No comments"
"2553","Vauxhall-Opel","Corsa 1.3 CDTi (75PS) Euro5","3/2010 onwards","Turbo-Diesel","1248","4","73","170","15","37","320","N","N","?","","","","","Y","No comments"
"2554","Renault","Megane Renaultsport  230 F1","2006 onwards","Turbocharged Petrol","1998","4","227","310","34","44","320","N","N","?","","","","","Y","No comments"
"2555","Audi","A4 3.0 V6 TDI CR (245PS)","3/2012 onwards","Turbo-Diesel","2967","6","242","500","45","142","365","E","N","B","3.0TDI 245PS 500Nm.pdf","","","","Y","No comments"
"2556","Audi","A5 3.0 V6 TDI CR (245PS)","9/2011 onwards","Turbo-Diesel","2967","6","242","500","45","142","365","E","N","B","3.0TDI 245PS 500Nm.pdf","","","","Y","No comments"
"2557","Audi","A6 3.0 V6 TDI CR (245PS)","3/2011 onwards","Turbo-Diesel","2967","6","242","500","45","142","365","E","N","B","3.0TDI 245PS 500Nm.pdf","","","","Y","No comments"
"2558","Volkswagen","Golf Mk6 2.0 TSI GTI Edition 35 (235PS)","9/2011 onwards","Turbocharged Petrol","1984","4","231","300","61","103","365","Y","N","F","GolfMk6GTiEdition35.pdf","","","","Y","No comments"
"2559","Ford","Focus 1.0 EcoBoost (125PS)","3/2012 onwards","Turbocharged Petrol","999","3","123","200","16","36","365","Y","N","F","10 EcoBoost 125PS.pdf","Focus_Evo_1.0EcoBoost_review.pdf","","","Y","No comments"
"2560","Seat","Ibiza Cupra / Bocanegra 1.4 TSI (180PS)","6/2009 onwards","Twincharger","1390","4","177","250","27","35","365","E","N","B","Polo GTi 1.4TFSi.pdf","","","","Y","No comments"
"2561","Volkswagen","Golf Mk6 1.8 TSI (160PS)","6/2009 onwards","Turbocharged Petrol","1798","4","160","250","47","98","365","Y","N","F","VAG 1.8 TSi 160.pdf","","","","Y","No comments"
"2562","Peugeot","308 1.6 THP Sport (150PS)","9/2007 - 6/2010","Turbocharged Petrol","1598","4","147","240","29","40","320","N","N","?","30816THP.pdf","","","","Y","No comments"
"2564","Peugeot","RCZ Coupe 2.0 HDi GT (163PS)","3/2010 onwards","Turbo-Diesel","1997","4","160","320","39","66","320","N","N","?","PSA 20HDI 163PS.pdf","","","","Y","No comments"
"2565","Renault","Scenic 2.0 dCi (160PS)","6/2009 onwards","Turbo-Diesel","1995","4","157","380","22","55","320","N","N","?","20dci 160PS.pdf","","","","Y","No comments"
"2566","Vauxhall-Opel","Corsa 1.7 CDTi (130PS)","3/2010 onwards","Turbo-Diesel","1686","4","128","300","26","39","320","Y","N","F","Corsa 17CDTI 130PS.pdf","","","","Y","No comments"
"2567","Skoda","Roomster 1.9 TDI PD (105PS)","6/2006 - 6/2010","Turbo-Diesel","1896","4","103","240","26","63","365","Y","N","F","","","","","Y","No comments"
"2568","Volkswagen","Golf Mk6 2.0 GTD CR (170PS)","3/2009 onwards","Turbo-Diesel","1968","4","167","350","28","59","365","E","N","B","VAG20TDiCR170ps.pdf","","","","Y","No comments"
"2569","Volkswagen","Jetta 2.0 TDI CR (140PS)","2010 onwards","Turbo-Diesel","1968","4","138","320","33","58","365","E","N","B","VW20TDiCR140PS.pdf","Car - Passat 2.0 TDI 140 CR.pdf","","","Y","No comments"
"2570","Audi","A4 3.0 V6 TDI CR (240PS)","9/2007 - 9/2009","Turbo-Diesel","2967","6","236","500","55","82","365","Y","N","F","VAGV6TDI240bhp.pdf","","","","Y","No comments"
"2571","Skoda","Octavia 2.0 TDI CR (140PS)","2010 onwards","Turbo-Diesel","1968","4","138","320","37","75","365","E","N","B","golfmk520tdi.pdf","","","","Y","No comments"
"2573","Volkswagen","Golf Mk6 1.6 TDI / BlueMotion (105PS)","3/2009 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","Superchips Golf 1.6 TDI.pdf","","","Y","No comments"
"2574","Volkswagen","Jetta 1.6 TDI / BlueMotion (105PS)","2009 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","","","","Y","No comments"
"2575","Volkswagen","Passat 1.6 TDI / BlueMotion (105PS)","3/2009 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","","","","Y","No comments"
"2576","Volkswagen","Touran 1.6 TDI / BlueMotion (105PS)","3/2009 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","","","","Y","No comments"
"2577","Volkswagen","Polo 1.6 TDI / BlueMotion (105PS)","6/2009 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","","","","Y","No comments"
"2578","Volkswagen","Beetle 1.6 TDI / BlueMotion (105PS)","9/2011 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","","","","Y","No comments"
"2579","Audi","A1 1.6 TDI (105PS)","9/2010 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","","","","Y","No comments"
"2580","Audi","A3 1.6 TDI (105PS)","6/2009 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","","","","Y","No comments"
"2581","Mercedes","A Class 180 CDI (Euro5)","6/2005 - 9/2011","Turbo-Diesel","1991","4","107","250","48","117","365","N","N","?","A180CDI Euro5.pdf","","","","Y","No comments"
"2582","Mercedes","B Class 180 CDI (Euro5)","6/2005 - 9/2011","Turbo-Diesel","1991","4","107","250","48","117","365","N","N","?","A180CDI Euro5.pdf","","","","Y","No comments"
"2583","Audi","A4 3.0 V6 TDI CR (204PS)","2012 onwards","Turbo-Diesel","2967","6","201","400","49","117","365","N","N","?","3.0 TDI 204PS.pdf","","","","Y","No comments"
"2584","Audi","A5 3.0 V6 TDI CR (204PS)","9/2011 onwards","Turbo-Diesel","2967","6","201","400","49","117","365","N","N","?","3.0 TDI 204PS.pdf","","","","Y","No comments"
"2585","Audi","A6 3.0 V6 TDI CR (204PS)","3/2011 onwards","Turbo-Diesel","2967","6","201","400","49","117","365","N","N","?","3.0 TDI 204PS.pdf","","","","Y","No comments"
"2586","Audi","A8 3.0 V6 TDI CR (204PS)","3/2011 onwards","Turbo-Diesel","2967","6","201","400","49","117","365","N","N","?","3.0 TDI 204PS.pdf","","","","Y","No comments"
"2587","Audi","A4 2.0 TDI CR (143PS) Multitronic","6/2008 onwards","Turbo-Diesel","1968","4","140","320","33","61","365","Y","N","F","VAG20TDICR143PS.pdf","","","","Y","No comments"
"2589","Chevrolet","Captiva 2.2 VCDi (184PS)","3/2011 onwards","Turbo-Diesel","2231","4","181","400","26","52","320","Y","N","F","Captiva 22 184PS.pdf","","","","Y","No comments"
"2590","Seat","Altea 1.6 TDI / Ecomotive (105PS)","9/2009 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","","","","Y","No comments"
"2591","Seat","Ibiza 1.6 TDI / Ecomotive (105PS)","6/2009 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","","","","Y","No comments"
"2592","Seat","Leon 1.6 TDI / Ecomotive (105PS)","9/2009 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","","","","Y","No comments"
"2593","Skoda","Fabia 1.6 TDI (105PS)","3/2010 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","","","","Y","No comments"
"2594","Skoda","Octavia 1.6 TDI / Greenline (105PS)","6/2009 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","","","","Y","No comments"
"2595","Skoda","Rapid 1.6 TDI / (105PS)","9/2011 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","N","N","?","16TDI105PS.pdf","","","","Y","No comments"
"2596","Skoda","Roomster 1.6 TDI (105PS)","3/2010 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","N","N","?","16TDI105PS.pdf","","","","Y","No comments"
"2597","Skoda","Superb 1.6 TDI / Greenline (105PS)","9/2010 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","","","","Y","No comments"
"2598","Skoda","Yeti 1.6 TDI / Greenline (105PS)","9/2010 onwards","Turbo-Diesel","1598","4","103","250","41","70","365","E","N","B","16TDI105PS.pdf","","","","Y","No comments"
"2599","Vauxhall-Opel","Vectra 1.9 CDTi (100PS)","2005 - 2008","Turbo-Diesel","1910","4","99","260","30","70","320","N","N","?","","","","","Y","No comments"
"2600","Audi","Q5 2.0T FSI (211PS)","2010 onwards","Turbocharged Petrol","1984","4","208","350","39","55","365","E","N","B","VAG20TSi211ps.pdf","","","","Y","No comments"
"2601","Audi","A4 2.7 TDI CR (190PS)","2010 onwards","Turbo-Diesel","2698","6","187","400","36","70","365","E","N","B","VAG27V6TDi190bhp.pdf","","","","Y","No comments"
"2602","Audi","A5 2.7 TDI (190PS)","2010 onwards","Turbo-Diesel","2698","6","187","400","36","70","365","E","N","B","VAG27V6TDi190bhp.pdf","","","","Y","No comments"
"2603","Audi","A5 2.0 TDI (170PS)","6/2008 - 9/2009","Turbo-Diesel","1968","4","167","350","28","59","365","Y","N","F","VAG20TDiCR170ps.pdf","","","","Y","No comments"
"2604","Audi","A5 2.0T FSI (180PS)","2010 onwards","Turbocharged Petrol","1984","4","177","320","60","74","365","E","N","B","20TFSI180PS.pdf","","","","Y","No comments"
"2605","BMW","1M Coupe E82 (340PS)","3/2011 onwards","Turbocharged Petrol","2979","6","335","450","36","71","365","N","N","F","1MCoupe.pdf","","","","Y","No comments"
"2606","Volkswagen","Transporter 2.0 TDI CR (84PS)","9/2009 onwards","Turbo-Diesel","1968","4","84","220","76","162","365","E","N","B","Transporter 20 TDI 85PS .pdf","","","","Y","No comments"
"2607","Audi","A4 2.0 TDI CR (177PS)","2012 onwards","Turbo-Diesel","1968","4","175","380","45","80","365","E","N","B","2.0 TDI 177PS.pdf","","","","Y","No comments"
"2608","Audi","A6 2.0 TDI CR (177PS)","3/2011 onwards","Turbo-Diesel","1968","4","175","380","45","80","365","E","N","B","2.0 TDI 177PS.pdf","","","","Y","No comments"
"2609","Audi","A5 2.0 TDI CR (177PS)","9/2011 onwards","Turbo-Diesel","1968","4","175","380","45","80","365","E","N","B","2.0 TDI 177PS.pdf","","","","Y","No comments"
"2610","Audi","Q5 2.0 TDI CR (177PS)","9/2012 onwards","Turbo-Diesel","1968","4","175","380","45","80","365","E","N","B","2.0 TDI 177PS.pdf","","","","Y","No comments"
"2611","Audi","Q5 2.0 TDI (143PS)","9/2009 onwards","Turbo-Diesel","1968","4","140","320","33","61","365","E","N","B","VAG20TDICR143PS.pdf","","","","Y","No comments"
"2612","Audi","Q7 3.0 V6 TDI CR (240PS)","9/2009 - 6/2011","Turbo-Diesel","2967","6","236","550","55","82","365","E","N","B","VAGV6TDI240bhp.pdf","","","","Y","No comments"
"2613","Audi","TT 1.8T FSI (160PS)","2011 onwards","Turbocharged Petrol","1798","4","157","250","47","98","365","E","N","B","VAG 1.8 TSi 160.pdf","","","","Y","No comments"
"2614","Ford","S-Max 2.0 EcoBoost (240PS)","9/2010 onwards","Turbocharged Petrol","1999","4","236","360","23","51","365","Y","N","F","20EcoBoost240PS.pdf","","","","Y","No comments"
"2615","Ford","Mondeo 2.0 EcoBoost (240PS)","2011 onwards","Turbocharged Petrol","1999","4","236","360","23","51","365","Y","N","F","20EcoBoost240PS.pdf","","","","Y","No comments"
"2616","Land Rover","Range Rover Evoque 2.0 Si4 (240PS)","9/2011 onwards","Turbocharged Petrol","1999","4","236","340","23","51","365","N","N","?","20EcoBoost240PS.pdf","","","","Y","No comments"
"2618","Chevrolet","Captiva 2.2 VCDi (163PS)","3/2011 onwards","Turbo-Diesel","2231","4","160","350","48","96","320","Y","N","F","Captiva 22 163PS.pdf","","","","Y","No comments"
"2619","Vauxhall-Opel","Corsa 1.4T 16V (120PS)","6/2012 onwards","Turbocharged Petrol","1364","4","118","175","37","63","320","Y","N","F","Corsa 14T 120PS final.pdf","","","","Y","No comments"
"2620","Vauxhall-Opel","Astra J GTC 1.4T 16V (120PS)","9/2011 onwards","Turbocharged Petrol","1364","4","118","175","37","63","320","Y","N","F","Corsa 14T 120PS final.pdf","","","","Y","No comments"
"2621","Vauxhall-Opel","Meriva 1.4T 16V (120PS)","3/2010 onwards","Turbocharged Petrol","1364","4","118","175","37","63","320","Y","N","F","Corsa 14T 120PS final.pdf","","","","Y","No comments"
"2623","Seat","Leon 1.8 TSI (160PS)","3/2007 - 9/2010","Turbocharged Petrol","1798","4","158","250","47","98","365","Y","N","F","VAG 1.8 TSi 160.pdf","","","","Y","No comments"
"2624","Seat","Leon 1.8 TSI (160PS)","2011 onwards","Turbocharged Petrol","1798","4","158","250","47","98","365","E","N","B","VAG 1.8 TSi 160.pdf","","","","Y","No comments"
"2625","Skoda","Octavia 1.8 TSI (160PS)","2011 onwards","Turbocharged Petrol","1798","4","160","250","47","98","365","E","N","B","VAG 1.8 TSi 160.pdf","","","","Y","No comments"
"2626","Vauxhall-Opel","Astra J GTC 1.4T 16V (140PS)","9/2011 onwards","Turbocharged Petrol","1364","4","138","200","22","46","320","Y","N","F","Vauxhall&Opel14T40PS.pdf","","","","Y","No comments"
